18.694807052612305	1.0000
15.951885223388672	1.0000
14.54584789276123	1.0000
12.810569763183594	1.0000
13.067122459411621	1.0000
12.437673568725586	0.9999
12.625570297241211	0.9999
12.085410118103027	0.9999
10.719034194946289	0.9998
11.137103080749512	0.9998
10.746997833251953	0.9997
10.213300704956055	0.9997
9.724602699279785	0.9997
9.317239761352539	0.9996
9.053915023803711	0.9996
8.328068733215332	0.9996
8.106858253479004	0.9995
7.235584259033203	0.9994
7.575605392456055	0.9994
7.428066253662109	0.9993
6.914993762969971	0.9993
7.000332832336426	0.9992
6.703539848327637	0.9991
6.6068434715271	0.9990
6.681486129760742	0.9989
6.227059841156006	0.9988
6.2881364822387695	0.9986
5.620471000671387	0.9985
5.762117862701416	0.9983
5.667828559875488	0.9983
5.609484672546387	0.9980
5.2587504386901855	0.9979
5.295743942260742	0.9977
5.444543838500977	0.9975
5.472004413604736	0.9973
5.222429275512695	0.9969
4.751277446746826	0.9967
4.914631366729736	0.9964
5.02290153503418	0.9962
4.783164978027344	0.9958
4.300659656524658	0.9957
4.312840461730957	0.9955
4.042559623718262	0.9952
4.264989376068115	0.9947
4.043300151824951	0.9945
4.1002726554870605	0.9940
3.729423999786377	0.9938
3.7753348350524902	0.9934
3.665735960006714	0.9933
3.360635280609131	0.9927
3.2484629154205322	0.9924
3.025338888168335	0.9922
3.1649484634399414	0.9920
3.0677497386932373	0.9917
2.818387985229492	0.9914
