32.388450622558594	1.0000
20.185016632080078	0.9653
19.895084381103516	0.9656
19.225746154785156	0.9661
18.465625762939453	0.9665
18.336933135986328	0.9664
17.628284454345703	0.9661
17.244186401367188	0.9658
17.185699462890625	0.9647
16.408302307128906	0.9651
15.474157333374023	0.9652
14.73394775390625	0.9656
15.093825340270996	0.9655
13.27861213684082	0.9648
13.125444412231445	0.9644
12.04184341430664	0.9643
11.622406959533691	0.9643
10.985570907592773	0.9645
10.687883377075195	0.9644
9.985945701599121	0.9644
9.71458911895752	0.9644
8.705545425415039	0.9640
8.63802433013916	0.9640
8.29908561706543	0.9637
8.141505241394043	0.9635
7.851466178894043	0.9636
7.505415916442871	0.9634
7.39581823348999	0.9635
7.326321125030518	0.9635
6.863404273986816	0.9633
7.062758922576904	0.9629
6.855626106262207	0.9630
6.603390693664551	0.9632
6.411223888397217	0.9628
6.234828472137451	0.9627
6.165036201477051	0.9623
6.067005157470703	0.9620
5.952946662902832	0.9622
5.675601959228516	0.9619
5.276189804077148	0.9618
5.36964225769043	0.9617
5.392653942108154	0.9615
5.473115921020508	0.9609
5.135660648345947	0.9610
5.207178115844727	0.9605
5.118961811065674	0.9602
4.828909397125244	0.9601
4.899823188781738	0.9597
4.821268081665039	0.9594
4.847082614898682	0.9592
4.579526424407959	0.9590
4.671103000640869	0.9588
4.410006999969482	0.9582
4.337347030639648	0.9580
4.179500102996826	0.9577
4.278454303741455	0.9577
4.236523151397705	0.9572
4.148186206817627	0.9570
4.052127838134766	0.9567
3.781184673309326	0.9564
3.800757646560669	0.9562
3.933947801589966	0.9557
4.121983051300049	0.9554
3.8305459022521973	0.9555
3.5590908527374268	0.9545
3.6600019931793213	0.9544
3.9151546955108643	0.9542
3.601335048675537	0.9544
3.516251564025879	0.9536
3.434042453765869	0.9532
3.078563928604126	0.9532
3.12544322013855	0.9527
3.111527919769287	0.9525
2.9414849281311035	0.9521
2.967761278152466	0.9519
2.907590866088867	0.9515
2.933530330657959	0.9506
2.7349066734313965	0.9502
2.8517653942108154	0.9496
2.6306722164154053	0.9491
2.628818988800049	0.9494
2.7251322269439697	0.9471
3.016859769821167	0.9458
3.233879804611206	0.9446
3.454576253890991	0.9433
3.291815757751465	0.9420
3.185384750366211	0.9407
3.4423341751098633	0.9404
3.468287467956543	0.9398
3.313383102416992	0.9386
3.283287525177002	0.9370
3.123730182647705	0.9366
3.12971568107605	0.9361
3.1381568908691406	0.9348
2.7140374183654785	0.9335
3.00512957572937	0.9326
2.6761879920959473	0.9318
2.7047417163848877	0.9308
2.5004723072052	0.9293
2.5662143230438232	0.9298
2.502451181411743	0.9273
2.464996337890625	0.9269
2.2017335891723633	0.9265
2.258415460586548	0.9258
2.142087697982788	0.9254
2.1902079582214355	0.9243
1.9953197240829468	0.9240
