44.414058685302734	1.0000
37.14961242675781	1.0000
33.60615539550781	1.0000
33.71367645263672	1.0000
33.29818344116211	0.9999
33.74407958984375	0.9999
33.98817443847656	0.9999
34.70418930053711	0.9998
33.55519485473633	0.9998
33.978004455566406	0.9997
31.627004623413086	0.9997
33.2028694152832	0.9996
32.30424118041992	0.9996
32.27424621582031	0.9996
32.698612213134766	0.9995
33.494529724121094	0.9993
32.14495086669922	0.9993
31.932292938232422	0.9992
31.88550567626953	0.9991
30.894344329833984	0.9989
30.64980697631836	0.9988
30.87418556213379	0.9986
30.855548858642578	0.9986
32.663272857666016	0.9983
32.781776428222656	0.9980
32.30971908569336	0.9978
29.035207748413086	0.9976
30.350053787231445	0.9974
29.616182327270508	0.9972
29.950031280517578	0.9972
29.610374450683594	0.9970
30.078311920166016	0.9969
28.135215759277344	0.9968
27.94990348815918	0.9966
26.86037826538086	0.9964
26.516164779663086	0.9963
24.648025512695312	0.9962
23.576356887817383	0.9961
24.17227554321289	0.9960
22.501495361328125	0.9959
22.02556037902832	0.9958
21.90530014038086	0.9958
20.664173126220703	0.9958
19.817712783813477	0.9957
18.542644500732422	0.9955
19.025981903076172	0.9955
18.01532554626465	0.9954
18.06717300415039	0.9954
15.84383773803711	0.9953
16.17607879638672	0.9951
15.498456001281738	0.9950
15.88310432434082	0.9949
15.194483757019043	0.9948
14.682050704956055	0.9947
14.212635040283203	0.9946
14.174756050109863	0.9946
13.686609268188477	0.9945
12.877822875976562	0.9943
13.27037239074707	0.9941
13.536765098571777	0.9941
12.37166690826416	0.9940
12.350275039672852	0.9939
12.237058639526367	0.9937
12.57666301727295	0.9934
12.526972770690918	0.9932
12.364217758178711	0.9930
12.564315795898438	0.9928
12.405503273010254	0.9926
11.993160247802734	0.9924
11.641383171081543	0.9922
11.51681900024414	0.9921
10.619993209838867	0.9919
10.929116249084473	0.9918
10.109786033630371	0.9916
9.742770195007324	0.9914
9.366436004638672	0.9913
9.147120475769043	0.9911
9.12165641784668	0.9911
9.083120346069336	0.9909
9.047327995300293	0.9905
9.35930061340332	0.9904
8.834403038024902	0.9899
9.508941650390625	0.9898
9.095410346984863	0.9894
8.952276229858398	0.9893
8.911975860595703	0.9890
8.841507911682129	0.9888
9.246715545654297	0.9886
8.658604621887207	0.9884
8.401131629943848	0.9881
8.80765151977539	0.9878
8.165739059448242	0.9878
7.151446342468262	0.9874
7.286968231201172	0.9873
6.940683364868164	0.9871
7.180863857269287	0.9871
6.526124477386475	0.9868
6.259427547454834	0.9866
5.1894426345825195	0.9863
5.390691757202148	0.9863
5.524925231933594	0.9862
5.091946125030518	0.9859
5.165828227996826	0.9860
4.836036682128906	0.9859
4.424830913543701	0.9858
4.106830596923828	0.9857
3.606369972229004	0.9854
3.3915185928344727	0.9853
3.291306495666504	0.9854
3.2928733825683594	0.9852
3.586318016052246	0.9834
3.9855382442474365	0.9818
