56.57156753540039	1.0000
42.109622955322266	1.0000
44.32698440551758	0.9986
44.31453323364258	0.9972
45.574520111083984	0.9969
43.617523193359375	0.9968
43.34614944458008	0.9966
40.79334259033203	0.9964
40.49708938598633	0.9963
42.079795837402344	0.9961
42.28080749511719	0.9960
40.426849365234375	0.9959
42.45990753173828	0.9957
41.41664123535156	0.9957
39.30912780761719	0.9956
41.318511962890625	0.9954
41.276344299316406	0.9954
40.82423400878906	0.9952
39.20772933959961	0.9951
37.98463821411133	0.9950
38.57917404174805	0.9948
37.06134033203125	0.9948
37.03129196166992	0.9947
33.672035217285156	0.9945
36.466915130615234	0.9943
35.12552261352539	0.9942
34.31753921508789	0.9941
32.920860290527344	0.9939
32.24790573120117	0.9938
30.920778274536133	0.9937
30.294063568115234	0.9937
29.20134162902832	0.9936
28.691762924194336	0.9935
27.52937889099121	0.9934
26.385936737060547	0.9933
26.1339168548584	0.9932
25.133018493652344	0.9932
24.209163665771484	0.9931
22.69180679321289	0.9930
22.10400390625	0.9929
22.930919647216797	0.9930
22.113447189331055	0.9928
20.31853485107422	0.9928
19.86280059814453	0.9928
20.106653213500977	0.9927
19.708728790283203	0.9927
18.902339935302734	0.9927
18.31130599975586	0.9926
17.80620574951172	0.9925
17.50761604309082	0.9925
16.789323806762695	0.9925
16.51045799255371	0.9923
15.982417106628418	0.9924
14.950434684753418	0.9923
14.85750675201416	0.9922
14.318620681762695	0.9922
14.364171028137207	0.9921
13.011883735656738	0.9920
13.675847053527832	0.9918
13.431778907775879	0.9917
12.93368148803711	0.9917
12.528953552246094	0.9915
12.389620780944824	0.9914
12.333264350891113	0.9913
11.792062759399414	0.9912
11.713109016418457	0.9911
11.519006729125977	0.9909
11.232136726379395	0.9907
11.431941032409668	0.9906
11.47915267944336	0.9904
11.297689437866211	0.9904
10.66840934753418	0.9901
10.524894714355469	0.9900
10.086753845214844	0.9898
9.379383087158203	0.9897
10.27391242980957	0.9894
9.991658210754395	0.9894
9.285916328430176	0.9891
9.314823150634766	0.9890
9.504612922668457	0.9888
8.866525650024414	0.9887
8.903412818908691	0.9887
7.923769474029541	0.9884
8.0924654006958	0.9881
7.991942405700684	0.9879
7.979033946990967	0.9878
8.429902076721191	0.9874
8.279338836669922	0.9870
8.10684871673584	0.9867
7.772464275360107	0.9863
8.320815086364746	0.9861
7.994949817657471	0.9859
8.055606842041016	0.9856
7.94181489944458	0.9853
7.870314121246338	0.9848
7.854456424713135	0.9847
7.697869300842285	0.9843
7.558175086975098	0.9838
7.1536173820495605	0.9834
7.581352233886719	0.9831
7.435506343841553	0.9830
6.929780960083008	0.9827
7.215264797210693	0.9825
6.447521209716797	0.9822
7.238727569580078	0.9820
7.328608989715576	0.9819
6.676447868347168	0.9816
6.675985336303711	0.9813
6.6955389976501465	0.9788
6.791800498962402	0.9760
7.13962459564209	0.9743
7.272632598876953	0.9717
7.810599327087402	0.9693
8.082033157348633	0.9658
6.822612285614014	0.9634
8.412148475646973	0.9607
7.939485549926758	0.9589
8.50716781616211	0.9566
7.211429119110107	0.9546
9.948362350463867	0.9522
9.50338077545166	0.9525
4.796959400177002	0.9499
6.355546474456787	0.9492
7.078325271606445	0.9481
5.411881446838379	0.9477
4.652490615844727	0.9454
4.569437026977539	0.9452
5.413039207458496	0.9446
4.860142707824707	0.9432
4.663949489593506	0.9432
3.663655996322632	0.9426
4.206186771392822	0.9425
