27.08614730834961	1.0000
22.665775299072266	0.9983
21.2757568359375	0.9983
21.46122932434082	0.9983
20.73557472229004	0.9982
19.999298095703125	0.9982
19.765167236328125	0.9982
18.302722930908203	0.9982
18.281055450439453	0.9981
17.890483856201172	0.9980
16.697547912597656	0.9978
16.031139373779297	0.9977
15.732653617858887	0.9976
14.843059539794922	0.9974
14.255928039550781	0.9973
13.591246604919434	0.9973
13.241534233093262	0.9972
12.832345008850098	0.9970
12.576266288757324	0.9970
11.097768783569336	0.9969
11.261425018310547	0.9968
10.345254898071289	0.9967
10.103976249694824	0.9966
9.274266242980957	0.9966
8.851400375366211	0.9964
8.404123306274414	0.9963
7.054194927215576	0.9963
7.540887832641602	0.9962
7.141324520111084	0.9961
7.103148937225342	0.9961
6.880324840545654	0.9959
6.855297565460205	0.9958
6.8153977394104	0.9955
6.312908172607422	0.9953
6.663471698760986	0.9951
6.293828010559082	0.9948
6.098334789276123	0.9946
5.875818252563477	0.9946
6.22962760925293	0.9942
5.709574222564697	0.9940
5.602956771850586	0.9940
4.9959564208984375	0.9937
5.3246660232543945	0.9935
5.214441776275635	0.9933
4.9429426193237305	0.9935
4.715428352355957	0.9934
4.634074687957764	0.9929
4.412778854370117	0.9930
4.47770357131958	0.9926
4.295628070831299	0.9926
4.014981746673584	0.9923
3.7555387020111084	0.9921
3.740363121032715	0.9921
3.8361666202545166	0.9917
3.639652967453003	0.9914
3.7800040245056152	0.9912
4.138936996459961	0.9908
3.6417248249053955	0.9906
2.972306489944458	0.9905
