24.168611526489258	1.0000
12.884359359741211	0.9961
9.00193977355957	0.9961
9.451841354370117	0.9961
9.260191917419434	0.9960
8.379863739013672	0.9960
8.399518013000488	0.9960
8.333808898925781	0.9958
8.107422828674316	0.9956
8.063619613647461	0.9955
6.977963924407959	0.9952
6.902814865112305	0.9951
7.366147041320801	0.9949
6.962984085083008	0.9948
7.096987724304199	0.9944
6.9246721267700195	0.9944
6.183294296264648	0.9942
6.346292972564697	0.9940
6.326607704162598	0.9938
6.006454944610596	0.9935
5.712692737579346	0.9932
5.573313236236572	0.9931
5.0599260330200195	0.9929
5.130992412567139	0.9927
4.854318618774414	0.9924
4.811594486236572	0.9921
4.3914313316345215	0.9919
4.456242084503174	0.9917
4.204383850097656	0.9914
3.692143440246582	0.9911
3.5140206813812256	0.9910
3.0905892848968506	0.9907
3.3711955547332764	0.9906
3.212052822113037	0.9903
2.8493173122406006	0.9902
2.7319753170013428	0.9900
2.479119300842285	0.9896
2.4533259868621826	0.9895
2.302408456802368	0.9891
1.9518890380859375	0.9890
